sale_id,timestamp,membership_id,barcode,product_name,category,qty,unit_price,line_total,discount
8e0cdddb-5807-4a75-98bf-a824b62232e5,2025-09-18T04:08:07,M0010,34564,Topical #734,Topical,3,137.34,412.02,0
82633202-8384-425e-88e9-6623005e7fa4,2025-10-05T22:02:07,M0016,40119,Flower #998,Flower,4,50.0,170.0,15
a41e762f-e1e9-4835-b7f4-421fd13de20e,2025-09-10T18:39:07,M0015,15677,Edible #384,Edible,3,195.66,586.98,0
fbd6703c-a8a3-493c-b545-759b8d84601d,2025-08-19T15:10:07,M0018,6789,Vape #535,Vape,5,372.28,1861.4,0
ef96c159-efd4-4c4a-99b1-ea0b3859fea4,2025-10-08T16:41:07,M0005,75671,Topical #899,Topical,5,461.73,2308.65,0
411c245d-7fb9-4749-ba32-b8b1e6a0d9f0,2025-09-22T09:42:07,M0011,72338,Edible #951,Edible,5,128.17,640.85,0
992b42ba-5f1e-45fb-981e-11667ed5c98c,2025-09-21T16:52:07,M0018,91225,Pre-roll #386,Pre-roll,4,493.54,1875.45,5
08e9b9f1-94a9-4395-b572-c8cfd5640f18,2025-08-27T21:51:07,M0006,4567,Edible #617,Edible,5,244.97,1224.85,0
700acccf-9f83-4210-9a1f-e8adb42bb964,2025-09-16T17:33:07,M0004,24565,Pre-roll #838,Pre-roll,5,497.44,2487.2,0
4010b9a7-61f0-4504-ba75-0c5321ee1e07,2025-08-28T06:10:07,M0022,33453,Flower #868,Flower,4,30.0,120.0,0
e4931c5b-70a3-4c0d-ace1-e9c3ab706431,2025-08-07T13:34:07,M0008,39008,Vape #999,Vape,3,270.9,812.7,0
5d1064dc-9fff-4cb8-9ef3-ada3e82b88e5,2025-10-09T19:21:07,M0019,109001,Vape #652,Vape,2,68.26,116.04,15
b3ee54d3-289c-4d34-a67e-0b78754926c7,2025-07-31T19:18:07,M0019,79004,Accessory #943,Accessory,2,437.47,743.7,15
cfd5bde7-d421-4e92-9fe7-790e45e15411,2025-10-08T21:56:07,,4567,Edible #617,Edible,4,244.97,979.88,0
f059e3b2-fafe-4fc1-9aa4-d1f6d6c32772,2025-09-21T23:25:07,,15677,Edible #384,Edible,2,195.66,371.75,5
2ef7e2b2-4e96-4fb2-a27e-de16bbbcf04a,2025-09-04T21:26:07,M0006,79004,Accessory #943,Accessory,3,437.47,1312.41,0
fea320e1-209b-4910-b089-7f80da9744d3,2025-09-28T07:59:07,M0012,6789,Vape #535,Vape,1,372.28,372.28,0
02e89686-9ab1-4ac4-a7ea-ccd95f9afde7,2025-10-10T07:43:07,M0019,87892,Edible #410,Edible,5,380.03,1900.15,0
41047a8a-288b-4004-81ad-42b75efc57d5,2025-08-12T15:30:07,M0010,66783,Pre-roll #921,Pre-roll,5,499.0,2495.0,0
462be8e0-9576-4539-9bc2-504811f34221,2025-08-25T07:16:07,M0001,26787,Vape #426,Vape,3,369.44,1108.32,0
bf0243f3-40a5-43f7-b133-5387ebebce10,2025-09-26T21:08:07,M0018,73449,Pre-roll #578,Pre-roll,2,496.76,993.52,0
44c21a98-f867-463d-8f74-3b1c87d6fae8,2025-10-12T19:02:07,M0016,10122,Edible #978,Edible,1,111.81,111.81,0
994bbb41-a50d-41c4-9f2a-661cf197053b,2025-10-02T10:59:07,M0008,61228,Accessory #352,Accessory,1,380.3,380.3,0
a3bb0667-310c-4e17-ae64-aa150e361c63,2025-08-24T17:22:07,M0005,23454,Pre-roll #894,Pre-roll,1,104.85,104.85,0
871379e3-fd7b-4c63-81e1-c64f8509c6d5,2025-07-21T14:26:07,M0004,95669,Accessory #648,Accessory,4,424.42,1358.14,20
8282b039-c87e-409d-9a93-492eaefd92be,2025-08-28T20:53:07,,62339,Flower #888,Flower,4,50.0,200.0,0
c044b845-d632-432c-8ca5-a2a940515aa0,2025-08-02T02:42:07,M0010,1234,Vape #593,Vape,5,428.02,2140.1,0
7d515cb6-9839-418e-ab53-e2836e6243fa,2025-10-03T07:21:07,M0021,73449,Pre-roll #578,Pre-roll,4,496.76,1987.04,0
50ceb45f-0086-4c5d-9813-6f9148f5963c,2025-08-18T13:38:07,M0020,79004,Accessory #943,Accessory,2,437.47,874.94,0
fd9cd798-19a9-47e0-a603-46b4e3027de5,2025-10-05T13:45:07,M0005,20121,Edible #246,Edible,2,236.58,449.5,5
45e0ce49-5b9c-455c-b791-741ff6f68bc3,2025-10-11T16:26:07,M0010,66783,Pre-roll #921,Pre-roll,4,499.0,1996.0,0
87a3b8d3-5c4d-4191-bbf7-7621cc9e4817,2025-07-18T22:33:07,M0002,49007,Accessory #977,Accessory,2,207.48,414.96,0
759fc178-85f2-4278-9837-c6c002ef5ffd,2025-07-21T16:29:07,M0008,62339,Flower #888,Flower,1,50.0,50.0,0
1a79c4a3-3a8a-4d1d-a5ce-70ba1c31786d,2025-10-11T01:59:07,,11233,Pre-roll #935,Pre-roll,3,330.74,992.22,0
4172fc5c-9f34-4b09-8413-4201795f0e84,2025-07-29T10:25:07,M0015,77893,Flower #406,Flower,1,100.0,85.0,15
a60534c0-577b-44a9-9d1d-063679f4154b,2025-08-27T16:14:07,M0021,91225,Pre-roll #386,Pre-roll,4,493.54,1974.16,0
dd35c3e0-8624-4e67-be84-5244165d28f8,2025-09-13T08:28:07,M0008,73449,Pre-roll #578,Pre-roll,1,496.76,422.25,15
2ffc6f4b-1f3a-4b69-9c4c-bc752cd25eeb,2025-07-23T04:49:07,,106779,Vape #700,Vape,5,338.76,1693.8,0
73d60824-b4a9-438a-8592-7344630503f8,2025-09-15T06:05:07,,62339,Flower #888,Flower,4,50.0,200.0,0
6461caa4-c82e-4ff5-95fa-ece0c5f2ac59,2025-07-21T19:03:07,M0023,89003,Vape #592,Vape,2,161.48,306.81,5
71e60422-d813-487f-97fb-6c4d799a708f,2025-08-01T12:00:07,,3456,Accessory #822,Accessory,3,383.0,1149.0,0
e8049d15-227c-4358-9e89-dd3bc4fa9008,2025-09-29T02:44:07,M0013,41230,Concentrate #952,Concentrate,3,415.86,1247.58,0
dc640b8e-8a96-469e-9849-7467e971733d,2025-09-29T08:39:07,M0003,67894,Pre-roll #791,Pre-roll,2,274.99,494.98,10
6c5ea40e-4ce6-4c16-9bd3-b6dd2426a227,2025-10-12T08:47:07,M0023,4567,Edible #617,Edible,1,244.97,208.22,15
cf126582-8d1e-4701-b699-6d9e064d72ca,2025-08-07T17:46:07,M0012,3456,Accessory #822,Accessory,3,383.0,1149.0,0
533a17fb-1bd1-452c-9670-7532206c2126,2025-07-29T21:14:07,M0010,17899,Flower #616,Flower,1,30.0,30.0,0
5394fb3f-9c8f-4866-a4ef-b631397f7c74,2025-09-29T18:22:07,M0014,33453,Flower #868,Flower,2,30.0,57.0,5
7902f157-23e2-4ddd-9d52-46974ba4520d,2025-09-10T18:49:07,M0017,101224,Concentrate #705,Concentrate,3,254.05,762.15,0
66c95d7b-e426-4066-9dd7-5aa3a5106f1e,2025-09-03T11:45:07,M0004,65672,Edible #704,Edible,1,439.36,417.39,5
57c7d82b-b655-440b-b13c-6a5967c611ea,2025-08-20T05:46:07,M0016,1234,Vape #593,Vape,3,428.02,1284.06,0
86a248b4-f10b-4118-a44c-ac558d0834f5,2025-09-04T01:38:07,M0009,72338,Edible #951,Edible,5,128.17,640.85,0
9355f859-1a5f-4f35-91b3-bbdaf247c081,2025-09-03T02:44:07,M0018,3456,Accessory #822,Accessory,2,383.0,766.0,0
6d6f59d4-c95a-4d68-be37-2c8ef52b381a,2025-10-13T18:28:07,M0022,57895,Concentrate #199,Concentrate,3,162.84,415.24,15
a7f193dc-d606-4cc8-88de-8b86a9f82d64,2025-08-18T22:51:07,M0005,95669,Accessory #648,Accessory,3,424.42,1082.27,15
b1bae442-4300-4206-b461-b4c5a3fd5164,2025-09-23T03:22:07,M0006,4567,Edible #617,Edible,5,244.97,1224.85,0
9c3a51d2-1248-4f84-a5cb-75fec4f6d610,2025-09-18T04:12:07,M0024,41230,Concentrate #952,Concentrate,5,415.86,2079.3,0
9a290d1e-05da-4d53-8741-46feb76c8f1b,2025-09-24T06:59:07,,106779,Vape #700,Vape,3,338.76,1016.28,0
286dd22c-e84a-471c-a435-276598981817,2025-10-04T20:53:07,M0017,45674,Topical #373,Topical,1,220.97,220.97,0
8f882973-2d59-4cc7-8b57-f26b35560fcb,2025-08-08T22:20:07,M0016,51229,Concentrate #498,Concentrate,2,364.69,729.38,0
306487b4-3140-43a3-897f-3c188c7887a8,2025-08-04T03:48:07,M0013,40119,Flower #998,Flower,5,50.0,250.0,0
d01fe5df-029e-47e1-a388-c46d6fc139f0,2025-07-23T14:50:07,M0010,21232,Accessory #282,Accessory,1,161.68,161.68,0
5962642e-5763-4b74-a9bc-cffcd1e7894a,2025-09-05T13:09:07,,17899,Flower #616,Flower,5,30.0,150.0,0
355161a4-c131-472b-9669-07efb7bd13f3,2025-07-30T19:38:07,M0014,3456,Accessory #822,Accessory,5,383.0,1915.0,0
df748042-909e-4999-86d5-66b2e7de08ba,2025-08-17T19:27:07,,49007,Accessory #977,Accessory,3,207.48,622.44,0
0efb0fc2-38a5-4509-9337-362668bdb2cb,2025-08-25T12:34:07,M0020,109001,Vape #652,Vape,3,68.26,204.78,0
e41d877a-2529-4d62-bc76-f0bdad236bbb,2025-10-06T04:09:07,M0024,40119,Flower #998,Flower,3,50.0,142.5,5
8ca8b4aa-7aeb-47ef-9c6c-91687bcf7eea,2025-08-05T11:13:07,,109001,Vape #652,Vape,5,68.26,341.3,0
69a46d32-1cb5-4b09-bda2-3a280ecea808,2025-09-11T19:47:07,M0017,66783,Pre-roll #921,Pre-roll,4,499.0,1996.0,0
a3ba84d8-4ade-48e0-840f-289a77f58c54,2025-08-25T03:26:07,M0018,93447,Vape #532,Vape,2,324.64,649.28,0
6c2368e9-f633-4fb4-bb5f-1119b407f329,2025-07-22T17:59:07,M0021,86781,Flower #710,Flower,2,100.0,170.0,15
6eb20bd8-230a-4872-b1a5-12a1a7521c82,2025-07-28T20:11:07,M0020,101224,Concentrate #705,Concentrate,4,254.05,965.39,5
d013df91-f674-4024-9978-0ae2ea870cb0,2025-09-07T06:41:07,M0022,75671,Topical #899,Topical,5,461.73,2193.22,5
cf5fd573-2908-4e31-9e94-3de49f6b6b4f,2025-10-13T16:23:07,M0008,65672,Edible #704,Edible,4,439.36,1757.44,0
aaf3f2c5-c695-4b33-9246-c28726a863df,2025-08-18T05:25:07,M0012,86781,Flower #710,Flower,3,100.0,240.0,20
fb17bdc0-1a6c-4b29-8755-af18bc73e100,2025-08-29T16:26:07,M0012,32342,Vape #440,Vape,1,193.95,193.95,0
4d5f230f-a4c3-4eca-9f69-6e1165acf9fa,2025-08-02T04:27:07,M0007,33453,Flower #868,Flower,1,30.0,24.0,20
e57e686b-3b5f-49b9-bb57-2de4652d139e,2025-07-30T21:21:07,M0006,80115,Pre-roll #186,Pre-roll,4,427.59,1710.36,0
cf1de0a5-a562-4282-875a-bef842eeec40,2025-10-02T22:29:07,,51229,Concentrate #498,Concentrate,2,364.69,692.91,5
e04d7ba1-b805-4f78-bfa9-e3642e0c2bdf,2025-07-30T16:45:07,M0014,2345,Pre-roll #319,Pre-roll,1,123.76,123.76,0
383447dc-425d-49ac-9b83-30542df8a6fc,2025-09-20T12:45:07,M0012,14566,Edible #466,Edible,5,314.46,1572.3,0
94c05a8a-817e-42a5-8613-9639652cb752,2025-09-26T09:00:07,M0022,41230,Concentrate #952,Concentrate,1,415.86,415.86,0
e93bfb0a-cd52-4d21-92f1-06bccd364f24,2025-08-25T04:50:07,M0004,74560,Concentrate #230,Concentrate,1,257.17,257.17,0
b8313ca9-7153-4dbb-a134-3f4c707e335e,2025-07-25T00:46:07,M0016,33453,Flower #868,Flower,5,30.0,142.5,5
518d9482-a6e1-47ac-b68e-0f182eeef752,2025-08-17T01:57:07,M0001,46785,Accessory #525,Accessory,3,418.08,1254.24,0
d898f8ef-72f7-4079-9257-d3a637b94594,2025-08-02T18:38:07,M0018,4567,Edible #617,Edible,3,244.97,734.91,0
be965161-469b-44f8-abcd-561e01322abb,2025-09-07T13:47:07,M0022,46785,Accessory #525,Accessory,1,418.08,418.08,0
45eec776-f9d1-475f-a24e-ada6dda3b659,2025-09-08T22:49:07,M0023,92336,Accessory #934,Accessory,4,190.46,609.47,20
5f60939d-f585-4bfc-b323-cfb6d0883e60,2025-08-24T09:35:07,M0002,93447,Vape #532,Vape,4,324.64,1298.56,0
e7439f42-4193-45c8-8cb3-0cc2a7c81126,2025-10-01T23:57:07,M0006,42341,Topical #825,Topical,3,240.54,721.62,0
ed7ec058-1e05-4922-87e2-f0b236bb9bd5,2025-08-24T17:56:07,M0018,6789,Vape #535,Vape,5,372.28,1861.4,0
d48c0bb2-1eec-4ab4-bb2c-74820f3fa0f9,2025-09-10T00:25:07,M0012,65672,Edible #704,Edible,3,439.36,1318.08,0
de261621-99ae-428d-8f56-7ee9086dd6b8,2025-10-14T20:19:07,M0011,32342,Vape #440,Vape,2,193.95,387.9,0
126d8401-310c-4754-a482-008e4d235b4e,2025-09-17T22:38:07,M0024,33453,Flower #868,Flower,4,30.0,114.0,5
8ab33b74-e1b6-4855-ab88-b843984d5801,2025-10-08T09:49:07,M0022,24565,Pre-roll #838,Pre-roll,5,497.44,2487.2,0
d0c72337-800c-4614-9962-94e54ee76ca7,2025-09-11T17:30:07,M0012,69005,Concentrate #481,Concentrate,4,75.7,302.8,0
01f76921-ac69-436c-8284-59f77ed5b7c6,2025-10-04T02:21:07,M0004,69005,Concentrate #481,Concentrate,2,75.7,151.4,0
c43f1a1d-92ab-4e73-ac59-d6b24dc373a0,2025-09-11T18:21:07,M0020,24565,Pre-roll #838,Pre-roll,5,497.44,2487.2,0
f8f170c9-d9fe-4011-87db-f5b129927131,2025-10-11T23:26:07,M0018,2345,Pre-roll #319,Pre-roll,5,123.76,556.92,10
7f55d063-ea14-4d89-aff3-ad11a417a1f5,2025-09-11T07:38:07,M0002,6789,Vape #535,Vape,3,372.28,949.31,15
2d0688ef-6ec1-4944-83fb-6dfafb6b2d85,2025-09-25T06:52:07,M0004,47896,Accessory #869,Accessory,5,494.26,1977.04,20
0a7bd5ff-ebf0-463b-b464-7b4f97f8217a,2025-08-15T22:29:07,M0001,20121,Edible #246,Edible,2,236.58,425.84,10
9e221bbb-ba42-49dd-ac30-14d4acf6a962,2025-07-22T18:54:07,M0004,34564,Topical #734,Topical,5,137.34,686.7,0
b29067a0-8f13-4390-bcc9-50a980c39428,2025-08-18T12:45:07,M0007,69005,Concentrate #481,Concentrate,4,75.7,302.8,0
71c57f8b-5ecf-4c7b-9527-b6efc35ed003,2025-09-01T20:18:07,M0006,95669,Accessory #648,Accessory,5,424.42,2122.1,0
758669a9-e56b-4312-9dec-1ce45e72aaac,2025-09-09T00:21:07,,1234,Vape #593,Vape,2,428.02,856.04,0
130f944b-9c0a-4b53-8368-c206addc2a5d,2025-09-18T07:14:07,M0007,49007,Accessory #977,Accessory,4,207.48,829.92,0
a3050377-41fc-47ea-99b5-4fb32524b9d8,2025-09-12T15:41:07,,17899,Flower #616,Flower,5,30.0,150.0,0
95800949-53f7-4dd4-bfce-21121069f43b,2025-09-21T11:42:07,M0015,57895,Concentrate #199,Concentrate,2,162.84,325.68,0
9b3e29ae-a0ea-4060-aa86-f2a23474b616,2025-09-08T07:02:07,,3456,Accessory #822,Accessory,5,383.0,1915.0,0
12f80c79-0406-4a5f-b54e-ab63704e4574,2025-08-15T11:59:07,M0009,111223,Vape #366,Vape,2,225.74,406.33,10
40df67dc-ca3f-41a2-9f04-bdc4550f2ba5,2025-10-04T09:36:07,M0008,42341,Topical #825,Topical,2,240.54,481.08,0
ccdbdea3-bd02-4c61-b37b-a891892e87c3,2025-09-28T18:53:07,M0022,83448,Edible #987,Edible,1,104.75,104.75,0
401c3597-1ef2-4eed-90e5-1ffdf3637602,2025-07-27T11:35:07,M0012,75671,Topical #899,Topical,4,461.73,1846.92,0
e51b81be-21eb-4422-a90f-a40cbd1e7ac2,2025-08-28T02:41:07,M0001,75671,Topical #899,Topical,2,461.73,923.46,0
32146e97-c9f4-4399-83c5-8e86af450c29,2025-08-28T08:39:07,,87892,Edible #410,Edible,5,380.03,1900.15,0
cd718deb-92c3-4a8e-8177-b51fb609a9b4,2025-09-10T01:23:07,M0015,61228,Accessory #352,Accessory,5,380.3,1901.5,0
5da7def2-280c-45c5-a2b8-115d008d3fd9,2025-07-20T05:21:07,M0015,35675,Flower #159,Flower,5,30.0,150.0,0
d6de785d-af44-44a5-a4f4-cd297221e5c9,2025-09-24T13:24:07,M0012,79004,Accessory #943,Accessory,1,437.47,437.47,0
28128b94-2708-4291-8dc5-e76f1bb997d1,2025-09-21T22:06:07,M0018,17899,Flower #616,Flower,4,30.0,108.0,10
870c2f36-3e12-4428-8eeb-981e8075ce1a,2025-08-20T09:53:07,M0006,94558,Accessory #867,Accessory,3,237.56,712.68,0
407edbb2-eaaa-450e-942d-e7cd37b3250e,2025-08-06T12:22:07,M0006,17899,Flower #616,Flower,4,30.0,120.0,0
e595c367-5bab-42a1-bf3a-a0e717326164,2025-08-06T23:09:07,M0008,17899,Flower #616,Flower,4,30.0,120.0,0
57e2e061-155b-42c5-9d5c-87825ffd0549,2025-09-02T12:15:07,M0009,57895,Concentrate #199,Concentrate,3,162.84,415.24,15
1d6add69-8e78-4bfe-a5a5-2a2eadb99234,2025-10-09T07:12:07,M0024,86781,Flower #710,Flower,1,100.0,100.0,0
aa228fce-84de-40ac-af17-4ff383f82a44,2025-08-27T17:15:07,M0018,83448,Edible #987,Edible,3,104.75,314.25,0
53909be8-0b59-497f-a0aa-4377ec4c9de0,2025-07-23T12:14:07,,40119,Flower #998,Flower,3,50.0,150.0,0
07daa94e-07a0-4ab3-bcc3-f6dfc2f24d76,2025-09-13T01:50:07,M0012,93447,Vape #532,Vape,2,324.64,649.28,0
01547e6d-3967-4305-8b69-3dc229d7e1a5,2025-10-02T09:11:07,M0001,67894,Pre-roll #791,Pre-roll,5,274.99,1374.95,0
6d8c118f-d0e2-4441-a2c1-5c6f77cefc86,2025-07-19T16:57:07,M0011,70116,Vape #194,Vape,2,303.09,575.87,5
d533587f-43cd-4d78-a9ea-74b5b086e6bc,2025-08-03T15:07:07,M0013,93447,Vape #532,Vape,2,324.64,649.28,0
1b5e60c0-1831-4df2-aba1-c5ed4cfc1691,2025-07-31T13:19:07,M0002,23454,Pre-roll #894,Pre-roll,3,104.85,314.55,0
a2bb1a69-60ac-43f7-b01e-2c23fbb99a36,2025-08-25T00:07:07,M0001,80115,Pre-roll #186,Pre-roll,5,427.59,1710.36,20
efa755f2-018a-4214-8a97-f194506abb1f,2025-08-15T18:20:07,,92336,Accessory #934,Accessory,4,190.46,761.84,0
c6ba6252-d247-411c-9834-778a7f613e16,2025-09-25T05:09:07,M0016,96780,Edible #378,Edible,3,261.66,784.98,0
2ca3fa21-266b-4598-a132-3bf8942198f2,2025-10-08T09:41:07,M0015,23454,Pre-roll #894,Pre-roll,3,104.85,314.55,0
e5c40323-f79e-4f95-81b3-d3c077b5f7f3,2025-09-20T07:14:07,M0009,53451,Concentrate #606,Concentrate,3,331.22,993.66,0
c87d8f81-e8f1-4d8e-8c3a-241360669034,2025-09-25T06:38:07,,42341,Topical #825,Topical,5,240.54,1202.7,0
3e3bfe74-2cad-413f-87f1-6d53930ca4b7,2025-07-30T22:08:07,,20121,Edible #246,Edible,2,236.58,473.16,0
4fa9b341-624b-441f-81c0-cd0be5472e4e,2025-07-30T22:05:07,M0006,84559,Accessory #514,Accessory,3,441.34,1324.02,0
bc8278c2-6ba4-4930-bf6e-e2577aad9125,2025-08-21T15:45:07,M0011,66783,Pre-roll #921,Pre-roll,3,499.0,1497.0,0
679f6f41-0848-47d6-80a1-284e5f0ede65,2025-07-31T21:25:07,M0018,24565,Pre-roll #838,Pre-roll,1,497.44,497.44,0
54e82683-63e7-4268-b418-e941ff534164,2025-09-22T02:52:07,M0012,101224,Concentrate #705,Concentrate,3,254.05,762.15,0
ae3eafd9-ff6f-4700-b858-6c9871146534,2025-10-03T02:39:07,M0016,15677,Edible #384,Edible,2,195.66,391.32,0
0231f544-b198-4025-9260-44a789e6b8f4,2025-08-13T10:43:07,M0009,74560,Concentrate #230,Concentrate,3,257.17,694.36,10
de7f85c9-f073-463e-a693-84dfa8828ad3,2025-07-21T07:21:07,M0003,110112,Flower #276,Flower,5,200.0,1000.0,0
91ba9d76-b848-4d8e-95af-b9921919c1f9,2025-07-20T18:24:07,M0004,109001,Vape #652,Vape,1,68.26,68.26,0
7edfc830-c055-4bc1-8229-0cd94e865d8f,2025-09-24T05:08:07,,102335,Flower #409,Flower,4,100.0,400.0,0
27e6f5f4-c2f0-4e9b-b521-bbadc298919a,2025-09-16T20:13:07,M0014,73449,Pre-roll #578,Pre-roll,3,496.76,1490.28,0
c7214f0e-ad87-4044-a066-faa00f366864,2025-09-22T06:55:07,M0015,45674,Topical #373,Topical,1,220.97,220.97,0
50c4beca-7a30-413b-a66e-9ac94451636f,2025-08-31T23:35:07,M0005,111223,Vape #366,Vape,4,225.74,902.96,0
dd978b7c-7091-493a-b1f2-cedcb8bd0314,2025-08-12T22:29:07,M0019,16788,Topical #580,Topical,2,50.13,100.26,0
d8693204-a99a-44bd-aa05-78a37956175c,2025-08-14T08:38:07,M0004,57895,Concentrate #199,Concentrate,3,162.84,488.52,0
f2e1b72f-25e1-4aca-aa1f-622230bd041a,2025-09-12T23:04:07,M0021,106779,Vape #700,Vape,2,338.76,609.77,10
8c2dbb91-aa78-48c1-a9eb-82c45ae6416b,2025-08-18T16:17:07,M0009,86781,Flower #710,Flower,4,100.0,400.0,0
e08ce547-ddf1-4e48-a0d2-8789e5649827,2025-08-16T20:53:07,,27898,Concentrate #282,Concentrate,1,237.13,237.13,0
58393f40-53ed-4ec6-98aa-9ecaffc3a7c4,2025-08-24T02:59:07,M0008,51229,Concentrate #498,Concentrate,2,364.69,729.38,0
1b252dcf-493b-480a-b23f-012fcf8944e6,2025-10-03T07:50:07,M0008,110112,Flower #276,Flower,1,200.0,170.0,15
70a4f9ea-ae86-42ef-85f1-655d9499b504,2025-10-03T16:08:07,M0007,10122,Edible #978,Edible,1,111.81,111.81,0
ca303c80-2e4a-4d16-922e-6c5fa77af40c,2025-08-06T23:13:07,M0005,37897,Flower #659,Flower,4,50.0,200.0,0
d09b95d3-0cce-4bd2-8c7c-7764d93694fc,2025-09-19T19:56:07,M0015,89003,Vape #592,Vape,2,161.48,322.96,0
5076dde3-9fa8-48f1-bf11-2b973016602b,2025-08-17T10:29:07,M0016,39008,Vape #999,Vape,4,270.9,1083.6,0
00dffe59-ff86-4e48-b7a1-414be37ba913,2025-09-30T10:25:07,M0004,69005,Concentrate #481,Concentrate,1,75.7,75.7,0
b0427694-4f92-42e7-af18-b9b65312b926,2025-07-29T14:26:07,,61228,Accessory #352,Accessory,2,380.3,760.6,0
4fd034e7-3ca7-4a77-9840-755ac7882428,2025-09-30T16:48:07,M0011,24565,Pre-roll #838,Pre-roll,1,497.44,497.44,0
4e421aa9-99dd-4968-9b93-21a2f026dc78,2025-10-08T16:00:07,M0006,62339,Flower #888,Flower,1,50.0,50.0,0
f215b66a-c828-44dc-b921-5b97f080b8db,2025-08-06T03:20:07,M0013,89003,Vape #592,Vape,3,161.48,484.44,0
14fcc6ab-37f5-4e4b-a375-3cb8a569a0c8,2025-09-28T11:43:07,M0013,77893,Flower #406,Flower,2,100.0,200.0,0
59134f3f-0785-49fb-b9e9-ec28cd4cd0a3,2025-09-29T17:04:07,M0004,67894,Pre-roll #791,Pre-roll,5,274.99,1374.95,0
f7a96a17-da76-4dcf-9219-ed042fd26421,2025-08-09T10:58:07,M0017,67894,Pre-roll #791,Pre-roll,3,274.99,824.97,0
9dedc8c1-017a-4643-a4ad-3f39a5532aed,2025-09-19T02:51:07,M0004,45674,Topical #373,Topical,5,220.97,1104.85,0
b74ace74-7622-446f-b7d0-9a83b054dac9,2025-09-15T22:18:07,,32342,Vape #440,Vape,1,193.95,193.95,0
4018ea2f-5eeb-4e70-bb28-924d513505cc,2025-10-15T20:20:07,M0016,91225,Pre-roll #386,Pre-roll,2,493.54,987.08,0
8d511bab-7fad-4767-8337-080fb4115513,2025-09-18T19:19:07,M0020,111223,Vape #366,Vape,1,225.74,225.74,0
7e5ad66e-51d3-4349-b28c-c068b8b348e5,2025-10-01T10:38:07,M0008,26787,Vape #426,Vape,2,369.44,738.88,0
e0ef0957-ab4f-4b76-a320-60eaf6e0cabc,2025-08-27T02:37:07,M0021,21232,Accessory #282,Accessory,1,161.68,161.68,0
7c8a4c0b-b680-4b49-b7c7-fe637305fead,2025-10-11T00:00:07,M0024,111223,Vape #366,Vape,3,225.74,677.22,0
99f02ee6-26aa-41e2-899f-8722d3ef0eeb,2025-08-03T17:15:07,M0012,67894,Pre-roll #791,Pre-roll,3,274.99,824.97,0
86e91908-2292-4f02-9d5c-c453fb0b41e5,2025-10-01T23:46:07,,34564,Topical #734,Topical,1,137.34,137.34,0
b6ba4416-e87b-4010-9956-0c07c9f9b59d,2025-09-29T15:19:07,M0022,45674,Topical #373,Topical,2,220.97,441.94,0
